20140513,0,AQI,北京,81
20140513,0,AQI,上海,109
20140513,0,AQI,广州,94
20140513,0,AQI,深圳,48
20140513,0,AQI,昆明,61
20140513,0,AQI,成都,187
20140513,0,AQI,拉萨,64
20140513,0,AQI,乌鲁木齐,113
20140513,0,AQI,沈阳,69
20140513,0,AQI,武汉,93
20140513,0,PM2.5,北京,49
20140513,0,PM2.5,上海,82
20140513,0,PM2.5,广州,70
20140513,0,PM2.5,深圳,26
20140513,0,PM2.5,昆明,29
20140513,0,PM2.5,成都,141
20140513,0,PM2.5,拉萨,20
20140513,0,PM2.5,乌鲁木齐,41
20140513,0,PM2.5,沈阳,50
20140513,0,PM2.5,武汉,69
20140513,0,PM2.5_24h,北京,35
20140513,0,PM2.5_24h,上海,83
20140513,0,PM2.5_24h,广州,51
