20140513,0,AQI,1013A,77
20140513,0,AQI,1014A,72
20140513,0,AQI,1015A,62
20140513,0,AQI,1016A,67
20140513,0,AQI,1017A,53
20140513,0,AQI,1018A,59
20140513,0,AQI,1019A,80
20140513,0,AQI,1020A,83
20140513,0,AQI,1021A,64
20140513,0,AQI,1022A,72
20140513,0,AQI,1023A,76
20140513,0,AQI,1024A,88
20140513,0,AQI,1025A,66
20140513,0,AQI,1026A,86
20140513,0,AQI,1027A,82
20140513,0,AQI,1028A,79
20140513,0,AQI,1029A,124
20140513,0,AQI,1030A,100
20140513,0,AQI,1031A,131
20140513,0,AQI,1032A,144
20140513,0,AQI,1033A,123
20140513,0,AQI,1034A,127
20140513,0,AQI,1035A,80
20140513,0,AQI,1036A,93
20140513,0,AQI,1037A,100
20140513,0,AQI,1038A,90
20140513,0,AQI,1039A,107
20140513,0,AQI,1040A,85
20140513,0,AQI,1041A,69
20140513,0,AQI,1042A,72
20140513,0,AQI,1043A,82
20140513,0,AQI,1044A,40
20140513,0,AQI,1045A,67
20140513,0,AQI,1046A,66
20140513,0,AQI,1047A,79
20140513,0,AQI,1048A,98
20140513,0,AQI,1049A,75
20140513,0,AQI,1050A,182
20140513,0,AQI,1052A,82
20140513,0,AQI,1053A,92
20140513,0,AQI,1054A,111
20140513,0,AQI,1055A,82
20140513,0,AQI,1056A,89
20140513,0,AQI,1057A,108
20140513,0,AQI,1058A,65
20140513,0,AQI,1059A,64
20140513,0,AQI,1060A,62
20140513,0,AQI,1061A,55
20140513,0,AQI,1062A,84
20140513,0,AQI,1063A,61
20140513,0,AQI,1064A,68
20140513,0,AQI,1065A,80
20140513,0,AQI,1066A,73
20140513,0,AQI,1067A,79
20140513,0,AQI,1068A,88
20140513,0,AQI,1069A,79
20140513,0,AQI,1070A,68
20140513,0,AQI,1071A,57
20140513,0,AQI,1072A,65
20140513,0,AQI,1073A,65
20140513,0,AQI,1074A,90
20140513,0,AQI,1075A,80
20140513,0,AQI,1076A,86
20140513,0,AQI,1077A,162
20140513,0,AQI,1078A,105
20140513,0,AQI,1079A,104
20140513,0,AQI,1080A,135
20140513,0,AQI,1081A,180
20140513,0,AQI,1082A,227
20140513,0,AQI,1083A,65
20140513,0,AQI,1084A,118
20140513,0,AQI,1085A,119
20140513,0,AQI,1086A,167
20140513,0,AQI,1087A,167
20140513,0,AQI,1088A,195
20140513,0,AQI,1089A,175
20140513,0,AQI,1090A,89
20140513,0,AQI,1095A,84
20140513,0,AQI,1097A,127
20140513,0,AQI,1098A,63
20140513,0,AQI,1099A,62
20140513,0,AQI,1100A,77
20140513,0,AQI,1101A,77
20140513,0,AQI,1102A,61
20140513,0,AQI,1103A,69
20140513,0,AQI,1104A,70
20140513,0,AQI,1105A,69
20140513,0,AQI,1106A,77
20140513,0,AQI,1107A,73
20140513,0,AQI,1108A,78
20140513,0,AQI,1109A,52
20140513,0,AQI,1110A,45
20140513,0,AQI,1111A,56
20140513,0,AQI,1112A,51
20140513,0,AQI,1113A,46
20140513,0,AQI,1114A,53
20140513,0,AQI,1115A,51
20140513,0,AQI,1116A,47
20140513,0,AQI,1117A,60
20140513,0,AQI,1118A,49
20140513,0,AQI,1119A,28
20140513,0,AQI,1120A,22
20140513,0,AQI,1121A,49
20140513,0,AQI,1122A,23
20140513,0,AQI,1123A,25
20140513,0,AQI,1124A,29
20140513,0,AQI,1125A,12
20140513,0,AQI,1126A,26
20140513,0,AQI,1127A,60
20140513,0,AQI,1128A,36
20140513,0,AQI,1129A,26
20140513,0,AQI,1130A,52
20140513,0,AQI,1131A,28
20140513,0,AQI,1132A,27
20140513,0,AQI,1133A,53
20140513,0,AQI,1134A,26
20140513,0,AQI,1135A,33
20140513,0,AQI,1136A,48
20140513,0,AQI,1137A,28
20140513,0,AQI,1138A,26
20140513,0,AQI,1139A,26
20140513,0,AQI,1140A,20
20140513,0,AQI,1141A,102
20140513,0,AQI,1142A,113
20140513,0,AQI,1143A,94
20140513,0,AQI,1144A,127
20140513,0,AQI,1145A,118
20140513,0,AQI,1146A,132
20140513,0,AQI,1147A,120
20140513,0,AQI,1148A,113
20140513,0,AQI,1149A,100
20140513,0,AQI,1150A,93
20140513,0,AQI,1151A,120
20140513,0,AQI,1152A,142
20140513,0,AQI,1153A,100
20140513,0,AQI,1154A,131
20140513,0,AQI,1155A,93
20140513,0,AQI,1156A,74
20140513,0,AQI,1158A,113
20140513,0,AQI,1159A,98
20140513,0,AQI,1160A,90
20140513,0,AQI,1161A,112
20140513,0,AQI,1162A,84
20140513,0,AQI,1163A,92
20140513,0,AQI,1164A,102
20140513,0,AQI,1165A,80
20140513,0,AQI,1166A,100
20140513,0,AQI,1167A,107
20140513,0,AQI,1168A,97
20140513,0,AQI,1169A,106
20140513,0,AQI,1170A,103
20140513,0,AQI,1171A,125
20140513,0,AQI,1172A,119
20140513,0,AQI,1173A,75
20140513,0,AQI,1174A,87
20140513,0,AQI,1175A,80
20140513,0,AQI,1176A,62
20140513,0,AQI,1177A,74
20140513,0,AQI,1178A,67
20140513,0,AQI,1179A,63
20140513,0,AQI,1180A,89
20140513,0,AQI,1181A,76
20140513,0,AQI,1182A,88
20140513,0,AQI,1183A,72
20140513,0,AQI,1184A,128
20140513,0,AQI,1185A,109
20140513,0,AQI,1186A,97
20140513,0,AQI,1187A,103
20140513,0,AQI,1188A,89
20140513,0,AQI,1189A,76
20140513,0,AQI,1191A,82
20140513,0,AQI,1192A,90
20140513,0,AQI,1193A,91
20140513,0,AQI,1194A,73
20140513,0,AQI,1195A,93
20140513,0,AQI,1196A,90
20140513,0,AQI,1197A,84
20140513,0,AQI,1198A,102
20140513,0,AQI,1199A,85
20140513,0,AQI,1200A,93
20140513,0,AQI,1201A,94
20140513,0,AQI,1202A,79
20140513,0,AQI,1203A,94
20140513,0,AQI,1204A,92
20140513,0,AQI,1205A,75
20140513,0,AQI,1206A,118
20140513,0,AQI,1207A,127
20140513,0,AQI,1208A,107
20140513,0,AQI,1209A,113
20140513,0,AQI,1210A,63
20140513,0,AQI,1211A,101
20140513,0,AQI,1212A,63
20140513,0,AQI,1213A,72
20140513,0,AQI,1214A,70
20140513,0,AQI,1215A,78
20140513,0,AQI,1216A,77
20140513,0,AQI,1217A,69
20140513,0,AQI,1218A,73
20140513,0,AQI,1219A,84
20140513,0,AQI,1220A,76
20140513,0,AQI,1221A,77
20140513,0,AQI,1222A,72
20140513,0,AQI,1223A,111
20140513,0,AQI,1224A,97
20140513,0,AQI,1226A,142
20140513,0,AQI,1227A,97
20140513,0,AQI,1228A,103
20140513,0,AQI,1229A,119
20140513,0,AQI,1230A,125
20140513,0,AQI,1231A,137
20140513,0,AQI,1232A,87
20140513,0,AQI,1233A,78
20140513,0,AQI,1234A,78
20140513,0,AQI,1235A,68
20140513,0,AQI,1236A,45
20140513,0,AQI,1237A,68
20140513,0,AQI,1238A,53
20140513,0,AQI,1239A,48
20140513,0,AQI,1240A,56
20140513,0,AQI,1241A,65
20140513,0,AQI,1242A,63
20140513,0,AQI,1243A,70
20140513,0,AQI,1244A,59
20140513,0,AQI,1245A,60
20140513,0,AQI,1246A,59
20140513,0,AQI,1247A,33
20140513,0,AQI,1248A,57
20140513,0,AQI,1249A,128
20140513,0,AQI,1251A,142
20140513,0,AQI,1252A,135
20140513,0,AQI,1253A,156
20140513,0,AQI,1254A,128
20140513,0,AQI,1255A,36
20140513,0,AQI,1256A,67
20140513,0,AQI,1257A,129
20140513,0,AQI,1258A,105
20140513,0,AQI,1259A,99
20140513,0,AQI,1260A,75
20140513,0,AQI,1261A,50
20140513,0,AQI,1262A,62
20140513,0,AQI,1263A,70
20140513,0,AQI,1265A,72
20140513,0,AQI,1266A,62
20140513,0,AQI,1267A,22
20140513,0,AQI,1268A,30
20140513,0,AQI,1269A,51
20140513,0,AQI,1270A,72
20140513,0,AQI,1271A,105
20140513,0,AQI,1272A,72
20140513,0,AQI,1273A,127
20140513,0,AQI,1275A,125
20140513,0,AQI,1276A,114
20140513,0,AQI,1277A,88
20140513,0,AQI,1279A,87
20140513,0,AQI,1280A,21
20140513,0,AQI,1281A,28
20140513,0,AQI,1282A,46
20140513,0,AQI,1283A,34
20140513,0,AQI,1284A,28
20140513,0,AQI,1285A,25
20140513,0,AQI,1287A,24
20140513,0,AQI,1288A,42
20140513,0,AQI,1289A,40
20140513,0,AQI,1290A,93
20140513,0,AQI,1291A,96
20140513,0,AQI,1292A,52
