20200101,0,AQI,北京,54
20200101,0,PM2.5,北京,31
20200101,0,PM2.5_24h,北京,21
20200101,0,PM10,北京,57
20200101,0,PM10_24h,北京,36
20200101,0,SO2,北京,5
20200101,0,SO2_24h,北京,5
20200101,0,NO2,北京,53
20200101,0,NO2_24h,北京,38
20200101,0,O3,北京,5
20200101,0,O3_24h,北京,40
20200101,0,O3_8h,北京,8
20200101,0,O3_8h_24h,北京,31
20200101,0,CO,北京,0.73
20200101,0,CO_24h,北京,0.54
20200101,1,AQI,北京,50
20200101,1,PM2.5,北京,29
20200101,1,PM2.5_24h,北京,22
20200101,1,PM10,北京,50
20200101,1,PM10_24h,北京,37
20200101,1,SO2,北京,4
20200101,1,SO2_24h,北京,5
20200101,1,NO2,北京,51
20200101,1,NO2_24h,北京,40
20200101,1,O3,北京,6
20200101,1,O3_24h,北京,31
20200101,1,O3_8h,北京,6
20200101,1,O3_8h_24h,北京,16
20200101,1,CO,北京,0.71
20200101,1,CO_24h,北京,0.55
20200101,2,AQI,北京,43
20200101,2,PM2.5,北京,26
20200101,2,PM2.5_24h,北京,22
20200101,2,PM10,北京,43
20200101,2,PM10_24h,北京,39
20200101,2,SO2,北京,4
20200101,2,SO2_24h,北京,6
20200101,2,NO2,北京,49
20200101,2,NO2_24h,北京,41
20200101,2,O3,北京,5
20200101,2,O3_24h,北京,36
20200101,2,O3_8h,北京,6
20200101,2,O3_8h_24h,北京,6
20200101,2,CO,北京,0.61
20200101,2,CO_24h,北京,0.56
20200101,3,AQI,北京,38
20200101,3,PM2.5,北京,24
20200101,3,PM2.5_24h,北京,22
20200101,3,PM10,北京,38
20200101,3,PM10_24h,北京,40
20200101,3,SO2,北京,3
20200101,3,SO2_24h,北京,5
20200101,3,NO2,北京,46
20200101,3,NO2_24h,北京,41
20200101,3,O3,北京,4
20200101,3,O3_24h,北京,36
20200101,3,O3_8h,北京,5
20200101,3,O3_8h_24h,北京,6
20200101,3,CO,北京,0.60
20200101,3,CO_24h,北京,0.57
20200101,4,AQI,北京,41
20200101,4,PM2.5,北京,24
20200101,4,PM2.5_24h,北京,23
20200101,4,PM10,北京,41
20200101,4,PM10_24h,北京,41
20200101,4,SO2,北京,5
20200101,4,SO2_24h,北京,6
20200101,4,NO2,北京,48
20200101,4,NO2_24h,北京,42
20200101,4,O3,北京,5
20200101,4,O3_24h,北京,36
20200101,4,O3_8h,北京,5
20200101,4,O3_8h_24h,北京,6
20200101,4,CO,北京,0.64
20200101,4,CO_24h,北京,0.59
20200101,5,AQI,北京,45
20200101,5,PM2.5,北京,27
20200101,5,PM2.5_24h,北京,24
20200101,5,PM10,北京,45
20200101,5,PM10_24h,北京,42
20200101,5,SO2,北京,5
20200101,5,SO2_24h,北京,6
20200101,5,NO2,北京,50
20200101,5,NO2_24h,北京,43
20200101,5,O3,北京,5
20200101,5,O3_24h,北京,36
20200101,5,O3_8h,北京,4
20200101,5,O3_8h_24h,北京,6
20200101,5,CO,北京,0.76
20200101,5,CO_24h,北京,0.59
20200101,6,AQI,北京,45
20200101,6,PM2.5,北京,26
20200101,6,PM2.5_24h,北京,25
20200101,6,PM10,北京,45
