20200101,0,AQI,昆明,35
20200101,0,PM2.5,昆明,24
20200101,0,PM2.5_24h,昆明,32
20200101,0,PM10,昆明,35
20200101,0,PM10_24h,昆明,66
20200101,0,SO2,昆明,12
20200101,0,SO2_24h,昆明,12
20200101,0,NO2,昆明,31
20200101,0,NO2_24h,昆明,37
20200101,0,O3,昆明,31
20200101,0,O3_24h,昆明,67
20200101,0,O3_8h,昆明,43
20200101,0,O3_8h_24h,昆明,56
20200101,0,CO,昆明,0.82
20200101,0,CO_24h,昆明,0.95
20200101,1,AQI,昆明,40
20200101,1,PM2.5,昆明,21
20200101,1,PM2.5_24h,昆明,30
20200101,1,PM10,昆明,40
20200101,1,PM10_24h,昆明,62
20200101,1,SO2,昆明,11
20200101,1,SO2_24h,昆明,12
20200101,1,NO2,昆明,27
20200101,1,NO2_24h,昆明,36
20200101,1,O3,昆明,34
20200101,1,O3_24h,昆明,67
20200101,1,O3_8h,昆明,34
20200101,1,O3_8h_24h,昆明,34
20200101,1,CO,昆明,0.70
20200101,1,CO_24h,昆明,0.92
20200101,2,AQI,昆明,30
20200101,2,PM2.5,昆明,21
20200101,2,PM2.5_24h,昆明,28
20200101,2,PM10,昆明,28
20200101,2,PM10_24h,昆明,57
20200101,2,SO2,昆明,10
20200101,2,SO2_24h,昆明,11
20200101,2,NO2,昆明,28
20200101,2,NO2_24h,昆明,35
20200101,2,O3,昆明,30
20200101,2,O3_24h,昆明,67
20200101,2,O3_8h,昆明,32
20200101,2,O3_8h_24h,昆明,34
20200101,2,CO,昆明,0.73
20200101,2,CO_24h,昆明,0.90
20200101,3,AQI,昆明,30
20200101,3,PM2.5,昆明,18
20200101,3,PM2.5_24h,昆明,27
20200101,3,PM10,昆明,30
20200101,3,PM10_24h,昆明,54
20200101,3,SO2,昆明,10
20200101,3,SO2_24h,昆明,11
20200101,3,NO2,昆明,26
20200101,3,NO2_24h,昆明,33
20200101,3,O3,昆明,32
20200101,3,O3_24h,昆明,67
20200101,3,O3_8h,昆明,32
20200101,3,O3_8h_24h,昆明,34
20200101,3,CO,昆明,0.75
20200101,3,CO_24h,昆明,0.87
20200101,4,AQI,昆明,21
20200101,4,PM2.5,昆明,12
20200101,4,PM2.5_24h,昆明,26
20200101,4,PM10,昆明,21
20200101,4,PM10_24h,昆明,50
20200101,4,SO2,昆明,8
20200101,4,SO2_24h,昆明,11
20200101,4,NO2,昆明,18
20200101,4,NO2_24h,昆明,32
20200101,4,O3,昆明,41
20200101,4,O3_24h,昆明,67
20200101,4,O3_8h,昆明,34
20200101,4,O3_8h_24h,昆明,35
20200101,4,CO,昆明,0.58
20200101,4,CO_24h,昆明,0.87
20200101,5,AQI,昆明,20
20200101,5,PM2.5,昆明,14
20200101,5,PM2.5_24h,昆明,25
20200101,5,PM10,昆明,18
20200101,5,PM10_24h,昆明,48
20200101,5,SO2,昆明,10
20200101,5,SO2_24h,昆明,11
20200101,5,NO2,昆明,24
20200101,5,NO2_24h,昆明,31
20200101,5,O3,昆明,35
20200101,5,O3_24h,昆明,67
20200101,5,O3_8h,昆明,34
20200101,5,O3_8h_24h,昆明,36
20200101,5,CO,昆明,0.68
20200101,5,CO_24h,昆明,0.83
20200101,6,AQI,昆明,26
20200101,6,PM2.5,昆明,18
20200101,6,PM2.5_24h,昆明,24
20200101,6,PM10,昆明,20
20200101,6,PM10_24h,昆明,45
20200101,6,SO2,昆明,10
20200101,6,SO2_24h,昆明,11
20200101,6,NO2,昆明,27
20200101,6,NO2_24h,昆明,30
20200101,6,O3,昆明,30
20200101,6,O3_24h,昆明,67
20200101,6,O3_8h,昆明,34
20200101,6,O3_8h_24h,昆明,36
20200101,6,CO,昆明,0.77
20200101,6,CO_24h,昆明,0.83
20200101,7,AQI,昆明,30
20200101,7,PM2.5,昆明,21
20200101,7,PM2.5_24h,昆明,23
20200101,7,PM10,昆明,27
20200101,7,PM10_24h,昆明,44
20200101,7,SO2,昆明,10
20200101,7,SO2_24h,昆明,11
20200101,7,NO2,昆明,36
20200101,7,NO2_24h,昆明,30
20200101,7,O3,昆明,17
20200101,7,O3_24h,昆明,67
20200101,7,O3_8h,昆明,31
20200101,7,O3_8h_24h,昆明,36
20200101,7,CO,昆明,0.80
20200101,7,CO_24h,昆明,0.82
20200101,8,AQI,昆明,40
20200101,8,PM2.5,昆明,25
20200101,8,PM2.5_24h,昆明,23
20200101,8,PM10,昆明,40
20200101,8,PM10_24h,昆明,42
20200101,8,SO2,昆明,11
20200101,8,SO2_24h,昆明,10
20200101,8,NO2,昆明,44
20200101,8,NO2_24h,昆明,30
20200101,8,O3,昆明,9
20200101,8,O3_24h,昆明,67
20200101,8,O3_8h,昆明,28
20200101,8,O3_8h_24h,昆明,36
20200101,8,CO,昆明,0.95
20200101,8,CO_24h,昆明,0.80
20200101,9,AQI,昆明,50
20200101,9,PM2.5,昆明,35
20200101,9,PM2.5_24h,昆明,22
20200101,9,PM10,昆明,42
20200101,9,PM10_24h,昆明,41
20200101,9,SO2,昆明,15
20200101,9,SO2_24h,昆明,11
20200101,9,NO2,昆明,43
20200101,9,NO2_24h,昆明,30
20200101,9,O3,昆明,8
20200101,9,O3_24h,昆明,67
20200101,9,O3_8h,昆明,25
20200101,9,O3_8h_24h,昆明,36
20200101,9,CO,昆明,1.05
20200101,9,CO_24h,昆明,0.78
20200101,10,AQI,昆明,54
20200101,10,PM2.5,昆明,35
20200101,10,PM2.5_24h,昆明,22
20200101,10,PM10,昆明,58
20200101,10,PM10_24h,昆明,39
20200101,10,SO2,昆明,12
20200101,10,SO2_24h,昆明,11
20200101,10,NO2,昆明,35
20200101,10,NO2_24h,昆明,29
20200101,10,O3,昆明,23
20200101,10,O3_24h,昆明,67
20200101,10,O3_8h,昆明,25
20200101,10,O3_8h_24h,昆明,36
20200101,10,CO,昆明,1.03
20200101,10,CO_24h,昆明,0.75
20200101,11,AQI,昆明,42
20200101,11,PM2.5,昆明,28
20200101,11,PM2.5_24h,昆明,21
20200101,11,PM10,昆明,42
20200101,11,PM10_24h,昆明,36
20200101,11,SO2,昆明,11
20200101,11,SO2_24h,昆明,10
20200101,11,NO2,昆明,27
20200101,11,NO2_24h,昆明,28
20200101,11,O3,昆明,35
20200101,11,O3_24h,昆明,67
20200101,11,O3_8h,昆明,25
20200101,11,O3_8h_24h,昆明,36
20200101,11,CO,昆明,0.83
20200101,11,CO_24h,昆明,0.73
20200101,12,AQI,昆明,46
20200101,12,PM2.5,昆明,32
20200101,12,PM2.5_24h,昆明,21
20200101,12,PM10,昆明,44
20200101,12,PM10_24h,昆明,34
20200101,12,SO2,昆明,11
20200101,12,SO2_24h,昆明,10
20200101,12,NO2,昆明,32
20200101,12,NO2_24h,昆明,27
20200101,12,O3,昆明,30
20200101,12,O3_24h,昆明,67
20200101,12,O3_8h,昆明,23
20200101,12,O3_8h_24h,昆明,36
20200101,12,CO,昆明,0.80
20200101,12,CO_24h,昆明,0.73
20200101,13,AQI,昆明,39
20200101,13,PM2.5,昆明,27
20200101,13,PM2.5_24h,昆明,21
20200101,13,PM10,昆明,36
20200101,13,PM10_24h,昆明,33
20200101,13,SO2,昆明,10
20200101,13,SO2_24h,昆明,10
20200101,13,NO2,昆明,27
20200101,13,NO2_24h,昆明,27
20200101,13,O3,昆明,38
20200101,13,O3_24h,昆明,67
20200101,13,O3_8h,昆明,24
20200101,13,O3_8h_24h,昆明,36
20200101,13,CO,昆明,0.72
20200101,13,CO_24h,昆明,0.73
20200101,14,AQI,昆明,23
20200101,14,PM2.5,昆明,15
20200101,14,PM2.5_24h,昆明,21
20200101,14,PM10,昆明,23
20200101,14,PM10_24h,昆明,34
20200101,14,SO2,昆明,8
