20200101,0,AQI,乌鲁木齐,150
20200101,0,PM2.5,乌鲁木齐,115
20200101,0,PM2.5_24h,乌鲁木齐,107
20200101,0,PM10,乌鲁木齐,134
20200101,0,PM10_24h,乌鲁木齐,122
20200101,0,SO2,乌鲁木齐,11
20200101,0,SO2_24h,乌鲁木齐,10
20200101,0,NO2,乌鲁木齐,72
20200101,0,NO2_24h,乌鲁木齐,72
20200101,0,O3,乌鲁木齐,19
20200101,0,O3_24h,乌鲁木齐,35
20200101,0,O3_8h,乌鲁木齐,19
20200101,0,O3_8h_24h,乌鲁木齐,26
20200101,0,CO,乌鲁木齐,1.70
20200101,0,CO_24h,乌鲁木齐,1.93
20200101,1,AQI,乌鲁木齐,133
20200101,1,PM2.5,乌鲁木齐,101
20200101,1,PM2.5_24h,乌鲁木齐,106
20200101,1,PM10,乌鲁木齐,146
20200101,1,PM10_24h,乌鲁木齐,123
20200101,1,SO2,乌鲁木齐,11
20200101,1,SO2_24h,乌鲁木齐,10
20200101,1,NO2,乌鲁木齐,72
20200101,1,NO2_24h,乌鲁木齐,72
20200101,1,O3,乌鲁木齐,17
20200101,1,O3_24h,乌鲁木齐,35
20200101,1,O3_8h,乌鲁木齐,17
20200101,1,O3_8h_24h,乌鲁木齐,17
20200101,1,CO,乌鲁木齐,1.78
20200101,1,CO_24h,乌鲁木齐,1.92
20200101,2,AQI,乌鲁木齐,180
20200101,2,PM2.5,乌鲁木齐,136
20200101,2,PM2.5_24h,乌鲁木齐,107
20200101,2,PM10,乌鲁木齐,130
20200101,2,PM10_24h,乌鲁木齐,125
20200101,2,SO2,乌鲁木齐,9
20200101,2,SO2_24h,乌鲁木齐,10
20200101,2,NO2,乌鲁木齐,73
20200101,2,NO2_24h,乌鲁木齐,71
20200101,2,O3,乌鲁木齐,15
20200101,2,O3_24h,乌鲁木齐,35
20200101,2,O3_8h,乌鲁木齐,16
20200101,2,O3_8h_24h,乌鲁木齐,17
20200101,2,CO,乌鲁木齐,1.80
20200101,2,CO_24h,乌鲁木齐,1.92
20200101,3,AQI,乌鲁木齐,170
20200101,3,PM2.5,乌鲁木齐,129
20200101,3,PM2.5_24h,乌鲁木齐,108
20200101,3,PM10,乌鲁木齐,139
20200101,3,PM10_24h,乌鲁木齐,125
20200101,3,SO2,乌鲁木齐,10
20200101,3,SO2_24h,乌鲁木齐,10
20200101,3,NO2,乌鲁木齐,73
20200101,3,NO2_24h,乌鲁木齐,71
20200101,3,O3,乌鲁木齐,16
20200101,3,O3_24h,乌鲁木齐,35
20200101,3,O3_8h,乌鲁木齐,16
20200101,3,O3_8h_24h,乌鲁木齐,17
20200101,3,CO,乌鲁木齐,2.05
20200101,3,CO_24h,乌鲁木齐,1.92
20200101,4,AQI,乌鲁木齐,181
20200101,4,PM2.5,乌鲁木齐,137
20200101,4,PM2.5_24h,乌鲁木齐,110
20200101,4,PM10,乌鲁木齐,132
20200101,4,PM10_24h,乌鲁木齐,127
20200101,4,SO2,乌鲁木齐,10
20200101,4,SO2_24h,乌鲁木齐,11
20200101,4,NO2,乌鲁木齐,73
20200101,4,NO2_24h,乌鲁木齐,72
20200101,4,O3,乌鲁木齐,15
20200101,4,O3_24h,乌鲁木齐,35
20200101,4,O3_8h,乌鲁木齐,16
20200101,4,O3_8h_24h,乌鲁木齐,17
20200101,4,CO,乌鲁木齐,2.05
20200101,4,CO_24h,乌鲁木齐,1.92
20200101,5,AQI,乌鲁木齐,177
20200101,5,PM2.5,乌鲁木齐,134
20200101,5,PM2.5_24h,乌鲁木齐,112
20200101,5,PM10,乌鲁木齐,114
20200101,5,PM10_24h,乌鲁木齐,128
20200101,5,SO2,乌鲁木齐,10
20200101,5,SO2_24h,乌鲁木齐,10
20200101,5,NO2,乌鲁木齐,72
20200101,5,NO2_24h,乌鲁木齐,72
20200101,5,O3,乌鲁木齐,15
20200101,5,O3_24h,乌鲁木齐,35
20200101,5,O3_8h,乌鲁木齐,16
20200101,5,O3_8h_24h,乌鲁木齐,17
20200101,5,CO,乌鲁木齐,2.08
20200101,5,CO_24h,乌鲁木齐,1.93
20200101,6,AQI,乌鲁木齐,164
20200101,6,PM2.5,乌鲁木齐,125
20200101,6,PM2.5_24h,乌鲁木齐,113
20200101,6,PM10,乌鲁木齐,104
20200101,6,PM10_24h,乌鲁木齐,127
20200101,6,SO2,乌鲁木齐,9
20200101,6,SO2_24h,乌鲁木齐,10
20200101,6,NO2,乌鲁木齐,71
20200101,6,NO2_24h,乌鲁木齐,72
20200101,6,O3,乌鲁木齐,16
20200101,6,O3_24h,乌鲁木齐,36
20200101,6,O3_8h,乌鲁木齐,16
20200101,6,O3_8h_24h,乌鲁木齐,18
20200101,6,CO,乌鲁木齐,2.02
