20200101,14,CO_24h,深圳,0.78
20200101,15,AQI,深圳,70
20200101,15,PM2.5,深圳,51
20200101,15,PM2.5_24h,深圳,46
20200101,15,PM10,深圳,81
20200101,15,PM10_24h,深圳,74
20200101,15,SO2,深圳,5
20200101,15,SO2_24h,深圳,7
20200101,15,NO2,深圳,31
20200101,15,NO2_24h,深圳,28
20200101,15,O3,深圳,41
20200101,15,O3_24h,深圳,71
20200101,15,O3_8h,深圳,34
20200101,15,O3_8h_24h,深圳,55
20200101,15,CO,深圳,0.76
20200101,15,CO_24h,深圳,0.78
20200101,16,AQI,深圳,68
20200101,16,PM2.5,深圳,49
20200101,16,PM2.5_24h,深圳,46
20200101,16,PM10,深圳,78
20200101,16,PM10_24h,深圳,74
20200101,16,SO2,深圳,5
20200101,16,SO2_24h,深圳,6
20200101,16,NO2,深圳,31
20200101,16,NO2_24h,深圳,28
20200101,16,O3,深圳,43
20200101,16,O3_24h,深圳,69
20200101,16,O3_8h,深圳,36
20200101,16,O3_8h_24h,深圳,56
20200101,16,CO,深圳,0.75
20200101,16,CO_24h,深圳,0.78
20200101,17,AQI,深圳,63
20200101,17,PM2.5,深圳,45
20200101,17,PM2.5_24h,深圳,45
20200101,17,PM10,深圳,72
20200101,17,PM10_24h,深圳,73
20200101,17,SO2,深圳,5
20200101,17,SO2_24h,深圳,6
20200101,17,NO2,深圳,31
20200101,17,NO2_24h,深圳,27
20200101,17,O3,深圳,42
20200101,17,O3_24h,深圳,68
20200101,17,O3_8h,深圳,39
20200101,17,O3_8h_24h,深圳,57
20200101,17,CO,深圳,0.75
20200101,17,CO_24h,深圳,0.76
20200101,18,AQI,深圳,61
20200101,18,PM2.5,深圳,44
20200101,18,PM2.5_24h,深圳,45
20200101,18,PM10,深圳,69
20200101,18,PM10_24h,深圳,73
20200101,18,SO2,深圳,5
20200101,18,SO2_24h,深圳,6
20200101,18,NO2,深圳,33
20200101,18,NO2_24h,深圳,27
20200101,18,O3,深圳,38
20200101,18,O3_24h,深圳,68
20200101,18,O3_8h,深圳,39
20200101,18,O3_8h_24h,深圳,57
20200101,18,CO,深圳,0.74
20200101,18,CO_24h,深圳,0.75
20200101,19,AQI,深圳,60
20200101,19,PM2.5,深圳,43
20200101,19,PM2.5_24h,深圳,44
20200101,19,PM10,深圳,67
20200101,19,PM10_24h,深圳,72
20200101,19,SO2,深圳,5
20200101,19,SO2_24h,深圳,6
20200101,19,NO2,深圳,31
20200101,19,NO2_24h,深圳,27
20200101,19,O3,深圳,40
20200101,19,O3_24h,深圳,68
20200101,19,O3_8h,深圳,41
20200101,19,O3_8h_24h,深圳,57
20200101,19,CO,深圳,0.73
20200101,19,CO_24h,深圳,0.75
20200101,20,AQI,深圳,55
20200101,20,PM2.5,深圳,39
20200101,20,PM2.5_24h,深圳,44
20200101,20,PM10,深圳,60
20200101,20,PM10_24h,深圳,71
20200101,20,SO2,深圳,5
20200101,20,SO2_24h,深圳,6
20200101,20,NO2,深圳,23
20200101,20,NO2_24h,深圳,26
20200101,20,O3,深圳,53
20200101,20,O3_24h,深圳,68
20200101,20,O3_8h,深圳,42
20200101,20,O3_8h_24h,深圳,58
20200101,20,CO,深圳,0.70
20200101,20,CO_24h,深圳,0.74
20200101,21,AQI,深圳,53
20200101,21,PM2.5,深圳,36
20200101,21,PM2.5_24h,深圳,44
20200101,21,PM10,深圳,55
20200101,21,PM10_24h,深圳,71
20200101,21,SO2,深圳,5
20200101,21,SO2_24h,深圳,6
20200101,21,NO2,深圳,19
20200101,21,NO2_24h,深圳,26
20200101,21,O3,深圳,62
20200101,21,O3_24h,深圳,71
20200101,21,O3_8h,深圳,45
20200101,21,O3_8h_24h,深圳,58
20200101,21,CO,深圳,0.66
20200101,21,CO_24h,深圳,0.74
20200101,22,AQI,深圳,47
20200101,22,PM2.5,深圳,30
20200101,22,PM2.5_24h,深圳,43
20200101,22,PM10,深圳,47
20200101,22,PM10_24h,深圳,69
20200101,22,SO2,深圳,5
20200101,22,SO2_24h,深圳,6
20200101,22,NO2,深圳,16
20200101,22,NO2_24h,深圳,26
20200101,22,O3,深圳,71
20200101,22,O3_24h,深圳,76
20200101,22,O3_8h,深圳,49
20200101,22,O3_8h_24h,深圳,59
20200101,22,CO,深圳,0.61
20200101,22,CO_24h,深圳,0.74
20200101,23,AQI,深圳,42
20200101,23,PM2.5,深圳,26
20200101,23,PM2.5_24h,深圳,42
20200101,23,PM10,深圳,42
20200101,23,PM10_24h,深圳,68
20200101,23,SO2,深圳,5
20200101,23,SO2_24h,深圳,6
20200101,23,NO2,深圳,15
20200101,23,NO2_24h,深圳,25
20200101,23,O3,深圳,74
20200101,23,O3_24h,深圳,77
20200101,23,O3_8h,深圳,53
20200101,23,O3_8h_24h,深圳,59
20200101,23,CO,深圳,0.57
20200101,23,CO_24h,深圳,0.73
