20200102,0,AQI,沈阳,145
20200102,0,PM2.5,沈阳,111
20200102,0,PM2.5_24h,沈阳,82
20200102,0,PM10,沈阳,143
20200102,0,PM10_24h,沈阳,116
20200102,0,SO2,沈阳,25
20200102,0,SO2_24h,沈阳,34
20200102,0,NO2,沈阳,71
20200102,0,NO2_24h,沈阳,61
20200102,0,O3,沈阳,10
20200102,0,O3_24h,沈阳,41
20200102,0,O3_8h,沈阳,12
20200102,0,O3_8h_24h,沈阳,30
20200102,0,CO,沈阳,1.55
20200102,0,CO_24h,沈阳,1.52
20200102,1,AQI,沈阳,196
20200102,1,PM2.5,沈阳,147
20200102,1,PM2.5_24h,沈阳,86
20200102,1,PM10,沈阳,186
20200102,1,PM10_24h,沈阳,120
20200102,1,SO2,沈阳,28
20200102,1,SO2_24h,沈阳,34
20200102,1,NO2,沈阳,71
20200102,1,NO2_24h,沈阳,62
20200102,1,O3,沈阳,11
20200102,1,O3_24h,沈阳,41
20200102,1,O3_8h,沈阳,11
20200102,1,O3_8h_24h,沈阳,11
20200102,1,CO,沈阳,2.10
20200102,1,CO_24h,沈阳,1.56
20200102,2,AQI,沈阳,194
20200102,2,PM2.5,沈阳,146
20200102,2,PM2.5_24h,沈阳,89
20200102,2,PM10,沈阳,192
20200102,2,PM10_24h,沈阳,125
20200102,2,SO2,沈阳,30
20200102,2,SO2_24h,沈阳,34
20200102,2,NO2,沈阳,68
20200102,2,NO2_24h,沈阳,62
20200102,2,O3,沈阳,11
20200102,2,O3_24h,沈阳,41
20200102,2,O3_8h,沈阳,11
20200102,2,O3_8h_24h,沈阳,11
20200102,2,CO,沈阳,2.01
20200102,2,CO_24h,沈阳,1.56
20200102,3,AQI,沈阳,206
20200102,3,PM2.5,沈阳,156
20200102,3,PM2.5_24h,沈阳,92
20200102,3,PM10,沈阳,210
20200102,3,PM10_24h,沈阳,129
20200102,3,SO2,沈阳,33
20200102,3,SO2_24h,沈阳,34
20200102,3,NO2,沈阳,66
20200102,3,NO2_24h,沈阳,62
20200102,3,O3,沈阳,11
20200102,3,O3_24h,沈阳,41
20200102,3,O3_8h,沈阳,11
20200102,3,O3_8h_24h,沈阳,11
20200102,3,CO,沈阳,2.28
20200102,3,CO_24h,沈阳,1.57
20200102,4,AQI,沈阳,210
20200102,4,PM2.5,沈阳,160
20200102,4,PM2.5_24h,沈阳,96
20200102,4,PM10,沈阳,222
20200102,4,PM10_24h,沈阳,133
20200102,4,SO2,沈阳,37
20200102,4,SO2_24h,沈阳,34
20200102,4,NO2,沈阳,64
20200102,4,NO2_24h,沈阳,62
20200102,4,O3,沈阳,11
20200102,4,O3_24h,沈阳,41
