20200102,0,AQI,上海,29
20200102,0,PM2.5,上海,16
20200102,0,PM2.5_24h,上海,14
20200102,0,PM10,上海,22
20200102,0,PM10_24h,上海,24
20200102,0,SO2,上海,6
20200102,0,SO2_24h,上海,6
20200102,0,NO2,上海,58
20200102,0,NO2_24h,上海,43
20200102,0,O3,上海,31
20200102,0,O3_24h,上海,68
20200102,0,O3_8h,上海,34
20200102,0,O3_8h_24h,上海,60
20200102,0,CO,上海,0.40
20200102,0,CO_24h,上海,0.42
20200102,1,AQI,上海,24
20200102,1,PM2.5,上海,14
20200102,1,PM2.5_24h,上海,15
20200102,1,PM10,上海,22
20200102,1,PM10_24h,上海,24
20200102,1,SO2,上海,6
20200102,1,SO2_24h,上海,6
20200102,1,NO2,上海,47
20200102,1,NO2_24h,上海,44
20200102,1,O3,上海,41
20200102,1,O3_24h,上海,68
20200102,1,O3_8h,上海,41
20200102,1,O3_8h_24h,上海,41
20200102,1,CO,上海,0.38
20200102,1,CO_24h,上海,0.42
20200102,2,AQI,上海,20
20200102,2,PM2.5,上海,14
20200102,2,PM2.5_24h,上海,15
20200102,2,PM10,上海,20
20200102,2,PM10_24h,上海,24
20200102,2,SO2,上海,6
20200102,2,SO2_24h,上海,6
20200102,2,NO2,上海,39
20200102,2,NO2_24h,上海,44
20200102,2,O3,上海,44
20200102,2,O3_24h,上海,68
20200102,2,O3_8h,上海,42
20200102,2,O3_8h_24h,上海,43
20200102,2,CO,上海,0.36
20200102,2,CO_24h,上海,0.41
20200102,3,AQI,上海,21
20200102,3,PM2.5,上海,14
20200102,3,PM2.5_24h,上海,15
20200102,3,PM10,上海,17
20200102,3,PM10_24h,上海,24
20200102,3,SO2,上海,6
20200102,3,SO2_24h,上海,6
20200102,3,NO2,上海,42
20200102,3,NO2_24h,上海,44
20200102,3,O3,上海,39
20200102,3,O3_24h,上海,68
20200102,3,O3_8h,上海,41
20200102,3,O3_8h_24h,上海,43
20200102,3,CO,上海,0.33
20200102,3,CO_24h,上海,0.41
20200102,4,AQI,上海,20
20200102,4,PM2.5,上海,14
20200102,4,PM2.5_24h,上海,15
20200102,4,PM10,上海,20
20200102,4,PM10_24h,上海,24
20200102,4,SO2,上海,6
20200102,4,SO2_24h,上海,6
20200102,4,NO2,上海,39
20200102,4,NO2_24h,上海,44
20200102,4,O3,上海,42
20200102,4,O3_24h,上海,68
20200102,4,O3_8h,上海,41
20200102,4,O3_8h_24h,上海,44
20200102,4,CO,上海,0.32
20200102,4,CO_24h,上海,0.41
20200102,5,AQI,上海,24
20200102,5,PM2.5,上海,13
20200102,5,PM2.5_24h,上海,15
20200102,5,PM10,上海,19
20200102,5,PM10_24h,上海,24
20200102,5,SO2,上海,6
20200102,5,SO2_24h,上海,6
20200102,5,NO2,上海,48
20200102,5,NO2_24h,上海,45
20200102,5,O3,上海,32
20200102,5,O3_24h,上海,68
20200102,5,O3_8h,上海,40
20200102,5,O3_8h_24h,上海,44
20200102,5,CO,上海,0.39
20200102,5,CO_24h,上海,0.41
20200102,6,AQI,上海,25
20200102,6,PM2.5,上海,14
20200102,6,PM2.5_24h,上海,15
20200102,6,PM10,上海,17
20200102,6,PM10_24h,上海,24
20200102,6,SO2,上海,6
20200102,6,SO2_24h,上海,6
20200102,6,NO2,上海,50
20200102,6,NO2_24h,上海,45
20200102,6,O3,上海,29
20200102,6,O3_24h,上海,68
20200102,6,O3_8h,上海,38
20200102,6,O3_8h_24h,上海,44
20200102,6,CO,上海,0.41
20200102,6,CO_24h,上海,0.40
20200102,7,AQI,上海,30
20200102,7,PM2.5,上海,14
20200102,7,PM2.5_24h,上海,15
20200102,7,PM10,上海,18
20200102,7,PM10_24h,上海,24
20200102,7,SO2,上海,6
20200102,7,SO2_24h,上海,6
20200102,7,NO2,上海,60
20200102,7,NO2_24h,上海,45
20200102,7,O3,上海,22
20200102,7,O3_24h,上海,68
20200102,7,O3_8h,上海,35
20200102,7,O3_8h_24h,上海,44
20200102,7,CO,上海,0.44
20200102,7,CO_24h,上海,0.40
20200102,8,AQI,上海,34
20200102,8,PM2.5,上海,15
20200102,8,PM2.5_24h,上海,15
20200102,8,PM10,上海,20
20200102,8,PM10_24h,上海,23
20200102,8,SO2,上海,6
20200102,8,SO2_24h,上海,6
20200102,8,NO2,上海,68
20200102,8,NO2_24h,上海,45
20200102,8,O3,上海,16
20200102,8,O3_24h,上海,68
20200102,8,O3_8h,上海,33
20200102,8,O3_8h_24h,上海,44
20200102,8,CO,上海,0.51
20200102,8,CO_24h,上海,0.40
20200102,9,AQI,上海,37
20200102,9,PM2.5,上海,19
20200102,9,PM2.5_24h,上海,15
20200102,9,PM10,上海,27
20200102,9,PM10_24h,上海,23
20200102,9,SO2,上海,7
20200102,9,SO2_24h,上海,6
20200102,9,NO2,上海,74
20200102,9,NO2_24h,上海,46
20200102,9,O3,上海,11
20200102,9,O3_24h,上海,68
20200102,9,O3_8h,上海,29
20200102,9,O3_8h_24h,上海,44
20200102,9,CO,上海,0.64
20200102,9,CO_24h,上海,0.40
20200102,10,AQI,上海,38
20200102,10,PM2.5,上海,22
20200102,10,PM2.5_24h,上海,15
20200102,10,PM10,上海,31
20200102,10,PM10_24h,上海,23
20200102,10,SO2,上海,7
20200102,10,SO2_24h,上海,6
20200102,10,NO2,上海,75
20200102,10,NO2_24h,上海,47
20200102,10,O3,上海,11
20200102,10,O3_24h,上海,68
20200102,10,O3_8h,上海,25
20200102,10,O3_8h_24h,上海,44
20200102,10,CO,上海,0.67
20200102,10,CO_24h,上海,0.41
20200102,11,AQI,上海,36
20200102,11,PM2.5,上海,23
20200102,11,PM2.5_24h,上海,16
20200102,11,PM10,上海,32
20200102,11,PM10_24h,上海,24
20200102,11,SO2,上海,7
20200102,11,SO2_24h,上海,6
20200102,11,NO2,上海,72
20200102,11,NO2_24h,上海,49
20200102,11,O3,上海,17
20200102,11,O3_24h,上海,68
20200102,11,O3_8h,上海,22
20200102,11,O3_8h_24h,上海,44
20200102,11,CO,上海,0.66
20200102,11,CO_24h,上海,0.41
20200102,12,AQI,上海,33
20200102,12,PM2.5,上海,22
20200102,12,PM2.5_24h,上海,16
20200102,12,PM10,上海,33
20200102,12,PM10_24h,上海,24
20200102,12,SO2,上海,7
20200102,12,SO2_24h,上海,6
20200102,12,NO2,上海,61
20200102,12,NO2_24h,上海,50
20200102,12,O3,上海,25
20200102,12,O3_24h,上海,68
20200102,12,O3_8h,上海,20
20200102,12,O3_8h_24h,上海,44
20200102,12,CO,上海,0.53
20200102,12,CO_24h,上海,0.42
20200102,13,AQI,上海,35
20200102,13,PM2.5,上海,22
20200102,13,PM2.5_24h,上海,16
20200102,13,PM10,上海,35
20200102,13,PM10_24h,上海,25
20200102,13,SO2,上海,8
20200102,13,SO2_24h,上海,6
20200102,13,NO2,上海,51
20200102,13,NO2_24h,上海,51
20200102,13,O3,上海,35
20200102,13,O3_24h,上海,67
20200102,13,O3_8h,上海,20
20200102,13,O3_8h_24h,上海,44
20200102,13,CO,上海,0.49
20200102,13,CO_24h,上海,0.42
20200102,14,AQI,上海,36
20200102,14,PM2.5,上海,22
20200102,14,PM2.5_24h,上海,17
20200102,14,PM10,上海,36
20200102,14,PM10_24h,上海,25
20200102,14,SO2,上海,7
20200102,14,SO2_24h,上海,6
20200102,14,NO2,上海,53
20200102,14,NO2_24h,上海,53
20200102,14,O3,上海,35
20200102,14,O3_24h,上海,63
20200102,14,O3_8h,上海,21
20200102,14,O3_8h_24h,上海,44
20200102,14,CO,上海,0.49
20200102,14,CO_24h,上海,0.42
20200102,15,AQI,上海,37
20200102,15,PM2.5,上海,22
20200102,15,PM2.5_24h,上海,17
20200102,15,PM10,上海,37
20200102,15,PM10_24h,上海,26
20200102,15,SO2,上海,7
20200102,15,SO2_24h,上海,6
20200102,15,NO2,上海,59
20200102,15,NO2_24h,上海,54
20200102,15,O3,上海,34
20200102,15,O3_24h,上海,60
20200102,15,O3_8h,上海,23
20200102,15,O3_8h_24h,上海,44
20200102,15,CO,上海,0.48
20200102,15,CO_24h,上海,0.43
20200102,16,AQI,上海,40
20200102,16,PM2.5,上海,21
20200102,16,PM2.5_24h,上海,17
20200102,16,PM10,上海,40
20200102,16,PM10_24h,上海,26
20200102,16,SO2,上海,7
20200102,16,SO2_24h,上海,6
20200102,16,NO2,上海,68
20200102,16,NO2_24h,上海,55
20200102,16,O3,上海,26
20200102,16,O3_24h,上海,56
20200102,16,O3_8h,上海,24
20200102,16,O3_8h_24h,上海,44
20200102,16,CO,上海,0.52
20200102,16,CO_24h,上海,0.47
20200102,17,AQI,上海,51
20200102,17,PM2.5,上海,23
20200102,17,PM2.5_24h,上海,17
20200102,17,PM10,上海,51
20200102,17,PM10_24h,上海,27
20200102,17,SO2,上海,7
20200102,17,SO2_24h,上海,7
20200102,17,NO2,上海,81
20200102,17,NO2_24h,上海,57
20200102,17,O3,上海,15
20200102,17,O3_24h,上海,52
20200102,17,O3_8h,上海,25
20200102,17,O3_8h_24h,上海,44
20200102,17,CO,上海,0.65
20200102,17,CO_24h,上海,0.47
20200102,18,AQI,上海,56
20200102,18,PM2.5,上海,30
20200102,18,PM2.5_24h,上海,18
20200102,18,PM10,上海,62
20200102,18,PM10_24h,上海,29
20200102,18,SO2,上海,8
20200102,18,SO2_24h,上海,7
20200102,18,NO2,上海,89
20200102,18,NO2_24h,上海,59
20200102,18,O3,上海,7
20200102,18,O3_24h,上海,50
20200102,18,O3_8h,上海,24
20200102,18,O3_8h_24h,上海,44
20200102,18,CO,上海,0.80
20200102,18,CO_24h,上海,0.48
20200102,19,AQI,上海,63
20200102,19,PM2.5,上海,38
20200102,19,PM2.5_24h,上海,19
20200102,19,PM10,上海,75
20200102,19,PM10_24h,上海,31
20200102,19,SO2,上海,8
20200102,19,SO2_24h,上海,7
20200102,19,NO2,上海,90
20200102,19,NO2_24h,上海,61
20200102,19,O3,上海,5
20200102,19,O3_24h,上海,47
20200102,19,O3_8h,上海,22
20200102,19,O3_8h_24h,上海,44
20200102,19,CO,上海,0.88
20200102,19,CO_24h,上海,0.52
20200102,20,AQI,上海,65
20200102,20,PM2.5,上海,41
20200102,20,PM2.5_24h,上海,20
20200102,20,PM10,上海,80
20200102,20,PM10_24h,上海,33
20200102,20,SO2,上海,8
20200102,20,SO2_24h,上海,7
20200102,20,NO2,上海,88
20200102,20,NO2_24h,上海,62
20200102,20,O3,上海,4
20200102,20,O3_24h,上海,47
20200102,20,O3_8h,上海,19
20200102,20,O3_8h_24h,上海,44
20200102,20,CO,上海,0.84
20200102,20,CO_24h,上海,0.52
20200102,21,AQI,上海,64
20200102,21,PM2.5,上海,42
20200102,21,PM2.5_24h,上海,21
20200102,21,PM10,上海,77
20200102,21,PM10_24h,上海,35
20200102,21,SO2,上海,9
20200102,21,SO2_24h,上海,7
20200102,21,NO2,上海,86
20200102,21,NO2_24h,上海,63
20200102,21,O3,上海,3
20200102,21,O3_24h,上海,47
20200102,21,O3_8h,上海,15
20200102,21,O3_8h_24h,上海,44
20200102,21,CO,上海,0.84
20200102,21,CO_24h,上海,0.52
20200102,22,AQI,上海,60
20200102,22,PM2.5,上海,40
20200102,22,PM2.5_24h,上海,22
20200102,22,PM10,上海,69
20200102,22,PM10_24h,上海,37
20200102,22,SO2,上海,9
20200102,22,SO2_24h,上海,7
20200102,22,NO2,上海,82
20200102,22,NO2_24h,上海,64
20200102,22,O3,上海,3
