20200102,0,AQI,深圳,41
20200102,0,PM2.5,深圳,25
20200102,0,PM2.5_24h,深圳,41
20200102,0,PM10,深圳,41
20200102,0,PM10_24h,深圳,66
20200102,0,SO2,深圳,5
20200102,0,SO2_24h,深圳,6
20200102,0,NO2,深圳,14
20200102,0,NO2_24h,深圳,25
20200102,0,O3,深圳,74
20200102,0,O3_24h,深圳,78
20200102,0,O3_8h,深圳,57
20200102,0,O3_8h_24h,深圳,57
20200102,0,CO,深圳,0.56
20200102,0,CO_24h,深圳,0.73
20200102,1,AQI,深圳,39
20200102,1,PM2.5,深圳,24
20200102,1,PM2.5_24h,深圳,40
20200102,1,PM10,深圳,39
20200102,1,PM10_24h,深圳,65
20200102,1,SO2,深圳,5
20200102,1,SO2_24h,深圳,6
20200102,1,NO2,深圳,13
20200102,1,NO2_24h,深圳,24
20200102,1,O3,深圳,73
20200102,1,O3_24h,深圳,78
20200102,1,O3_8h,深圳,73
20200102,1,O3_8h_24h,深圳,73
20200102,1,CO,深圳,0.54
20200102,1,CO_24h,深圳,0.72
20200102,2,AQI,深圳,38
20200102,2,PM2.5,深圳,24
20200102,2,PM2.5_24h,深圳,39
20200102,2,PM10,深圳,38
20200102,2,PM10_24h,深圳,63
20200102,2,SO2,深圳,5
20200102,2,SO2_24h,深圳,6
20200102,2,NO2,深圳,12
20200102,2,NO2_24h,深圳,24
20200102,2,O3,深圳,72
20200102,2,O3_24h,深圳,78
20200102,2,O3_8h,深圳,73
20200102,2,O3_8h_24h,深圳,73
20200102,2,CO,深圳,0.52
20200102,2,CO_24h,深圳,0.72
20200102,3,AQI,深圳,38
20200102,3,PM2.5,深圳,23
20200102,3,PM2.5_24h,深圳,38
20200102,3,PM10,深圳,38
20200102,3,PM10_24h,深圳,62
20200102,3,SO2,深圳,5
20200102,3,SO2_24h,深圳,6
20200102,3,NO2,深圳,12
20200102,3,NO2_24h,深圳,24
20200102,3,O3,深圳,70
20200102,3,O3_24h,深圳,78
20200102,3,O3_8h,深圳,72
20200102,3,O3_8h_24h,深圳,73
20200102,3,CO,深圳,0.49
20200102,3,CO_24h,深圳,0.69
20200102,4,AQI,深圳,37
20200102,4,PM2.5,深圳,22
20200102,4,PM2.5_24h,深圳,38
20200102,4,PM10,深圳,37
20200102,4,PM10_24h,深圳,60
20200102,4,SO2,深圳,5
20200102,4,SO2_24h,深圳,5
20200102,4,NO2,深圳,11
20200102,4,NO2_24h,深圳,23
20200102,4,O3,深圳,67
20200102,4,O3_24h,深圳,78
20200102,4,O3_8h,深圳,71
20200102,4,O3_8h_24h,深圳,73
20200102,4,CO,深圳,0.46
20200102,4,CO_24h,深圳,0.68
20200102,5,AQI,深圳,35
20200102,5,PM2.5,深圳,21
20200102,5,PM2.5_24h,深圳,37
20200102,5,PM10,深圳,35
20200102,5,PM10_24h,深圳,59
20200102,5,SO2,深圳,5
20200102,5,SO2_24h,深圳,5
20200102,5,NO2,深圳,13
20200102,5,NO2_24h,深圳,23
20200102,5,O3,深圳,64
20200102,5,O3_24h,深圳,78
20200102,5,O3_8h,深圳,69
20200102,5,O3_8h_24h,深圳,73
20200102,5,CO,深圳,0.46
20200102,5,CO_24h,深圳,0.67
20200102,6,AQI,深圳,36
20200102,6,PM2.5,深圳,22
20200102,6,PM2.5_24h,深圳,36
20200102,6,PM10,深圳,36
20200102,6,PM10_24h,深圳,57
20200102,6,SO2,深圳,5
20200102,6,SO2_24h,深圳,5
20200102,6,NO2,深圳,14
20200102,6,NO2_24h,深圳,22
20200102,6,O3,深圳,62
20200102,6,O3_24h,深圳,78
20200102,6,O3_8h,深圳,68
20200102,6,O3_8h_24h,深圳,73
20200102,6,CO,深圳,0.45
20200102,6,CO_24h,深圳,0.65
20200102,7,AQI,深圳,38
20200102,7,PM2.5,深圳,24
20200102,7,PM2.5_24h,深圳,35
20200102,7,PM10,深圳,38
20200102,7,PM10_24h,深圳,56
20200102,7,SO2,深圳,5
20200102,7,SO2_24h,深圳,5
20200102,7,NO2,深圳,18
20200102,7,NO2_24h,深圳,22
20200102,7,O3,深圳,56
20200102,7,O3_24h,深圳,78
20200102,7,O3_8h,深圳,66
20200102,7,O3_8h_24h,深圳,73
20200102,7,CO,深圳,0.48
20200102,7,CO_24h,深圳,0.65
20200102,8,AQI,深圳,45
20200102,8,PM2.5,深圳,29
20200102,8,PM2.5_24h,深圳,35
20200102,8,PM10,深圳,45
20200102,8,PM10_24h,深圳,55
20200102,8,SO2,深圳,5
20200102,8,SO2_24h,深圳,5
20200102,8,NO2,深圳,22
20200102,8,NO2_24h,深圳,22
20200102,8,O3,深圳,50
20200102,8,O3_24h,深圳,78
20200102,8,O3_8h,深圳,64
20200102,8,O3_8h_24h,深圳,73
20200102,8,CO,深圳,0.55
20200102,8,CO_24h,深圳,0.64
20200102,9,AQI,深圳,50
20200102,9,PM2.5,深圳,32
20200102,9,PM2.5_24h,深圳,34
20200102,9,PM10,深圳,50
20200102,9,PM10_24h,深圳,54
20200102,9,SO2,深圳,5
20200102,9,SO2_24h,深圳,5
20200102,9,NO2,深圳,25
20200102,9,NO2_24h,深圳,22
20200102,9,O3,深圳,45
20200102,9,O3_24h,深圳,78
20200102,9,O3_8h,深圳,61
20200102,9,O3_8h_24h,深圳,73
20200102,9,CO,深圳,0.57
20200102,9,CO_24h,深圳,0.64
20200102,10,AQI,深圳,48
20200102,10,PM2.5,深圳,31
20200102,10,PM2.5_24h,深圳,34
20200102,10,PM10,深圳,48
20200102,10,PM10_24h,深圳,54
20200102,10,SO2,深圳,5
20200102,10,SO2_24h,深圳,5
20200102,10,NO2,深圳,29
20200102,10,NO2_24h,深圳,22
20200102,10,O3,深圳,43
20200102,10,O3_24h,深圳,78
20200102,10,O3_8h,深圳,57
20200102,10,O3_8h_24h,深圳,73
20200102,10,CO,深圳,0.58
20200102,10,CO_24h,深圳,0.62
20200102,11,AQI,深圳,48
20200102,11,PM2.5,深圳,30
20200102,11,PM2.5_24h,深圳,33
20200102,11,PM10,深圳,48
20200102,11,PM10_24h,深圳,53
20200102,11,SO2,深圳,5
20200102,11,SO2_24h,深圳,5
20200102,11,NO2,深圳,28
20200102,11,NO2_24h,深圳,22
20200102,11,O3,深圳,45
20200102,11,O3_24h,深圳,78
20200102,11,O3_8h,深圳,54
20200102,11,O3_8h_24h,深圳,73
20200102,11,CO,深圳,0.62
20200102,11,CO_24h,深圳,0.61
20200102,12,AQI,深圳,43
20200102,12,PM2.5,深圳,27
20200102,12,PM2.5_24h,深圳,33
20200102,12,PM10,深圳,43
20200102,12,PM10_24h,深圳,52
20200102,12,SO2,深圳,5
20200102,12,SO2_24h,深圳,5
20200102,12,NO2,深圳,27
20200102,12,NO2_24h,深圳,22
20200102,12,O3,深圳,48
20200102,12,O3_24h,深圳,78
20200102,12,O3_8h,深圳,52
20200102,12,O3_8h_24h,深圳,73
20200102,12,CO,深圳,0.62
20200102,12,CO_24h,深圳,0.61
20200102,13,AQI,深圳,47
20200102,13,PM2.5,深圳,29
20200102,13,PM2.5_24h,深圳,32
20200102,13,PM10,深圳,47
20200102,13,PM10_24h,深圳,51
20200102,13,SO2,深圳,5
20200102,13,SO2_24h,深圳,5
20200102,13,NO2,深圳,27
20200102,13,NO2_24h,深圳,22
20200102,13,O3,深圳,49
20200102,13,O3_24h,深圳,78
20200102,13,O3_8h,深圳,50
20200102,13,O3_8h_24h,深圳,73
20200102,13,CO,深圳,0.60
20200102,13,CO_24h,深圳,0.60
20200102,14,AQI,深圳,47
20200102,14,PM2.5,深圳,30
20200102,14,PM2.5_24h,深圳,31
20200102,14,PM10,深圳,47
20200102,14,PM10_24h,深圳,50
20200102,14,SO2,深圳,5
20200102,14,SO2_24h,深圳,5
20200102,14,NO2,深圳,29
20200102,14,NO2_24h,深圳,22
20200102,14,O3,深圳,51
20200102,14,O3_24h,深圳,78
20200102,14,O3_8h,深圳,48
20200102,14,O3_8h_24h,深圳,73
20200102,14,CO,深圳,0.59
20200102,14,CO_24h,深圳,0.59
20200102,15,AQI,深圳,50
20200102,15,PM2.5,深圳,32
20200102,15,PM2.5_24h,深圳,31
20200102,15,PM10,深圳,50
20200102,15,PM10_24h,深圳,49
20200102,15,SO2,深圳,5
20200102,15,SO2_24h,深圳,5
20200102,15,NO2,深圳,34
20200102,15,NO2_24h,深圳,22
20200102,15,O3,深圳,51
20200102,15,O3_24h,深圳,78
20200102,15,O3_8h,深圳,48
20200102,15,O3_8h_24h,深圳,73
20200102,15,CO,深圳,0.59
20200102,15,CO_24h,深圳,0.58
20200102,16,AQI,深圳,53
20200102,16,PM2.5,深圳,36
20200102,16,PM2.5_24h,深圳,30
20200102,16,PM10,深圳,56
20200102,16,PM10_24h,深圳,48
20200102,16,SO2,深圳,5
20200102,16,SO2_24h,深圳,5
20200102,16,NO2,深圳,40
20200102,16,NO2_24h,深圳,22
20200102,16,O3,深圳,52
20200102,16,O3_24h,深圳,78
20200102,16,O3_8h,深圳,48
20200102,16,O3_8h_24h,深圳,73
20200102,16,CO,深圳,0.61
20200102,16,CO_24h,深圳,0.57
20200102,17,AQI,深圳,54
20200102,17,PM2.5,深圳,36
20200102,17,PM2.5_24h,深圳,30
20200102,17,PM10,深圳,58
20200102,17,PM10_24h,深圳,48
20200102,17,SO2,深圳,5
20200102,17,SO2_24h,深圳,5
20200102,17,NO2,深圳,41
20200102,17,NO2_24h,深圳,23
20200102,17,O3,深圳,54
20200102,17,O3_24h,深圳,79
20200102,17,O3_8h,深圳,49
20200102,17,O3_8h_24h,深圳,73
20200102,17,CO,深圳,0.60
20200102,17,CO_24h,深圳,0.57
20200102,18,AQI,深圳,57
20200102,18,PM2.5,深圳,39
20200102,18,PM2.5_24h,深圳,30
20200102,18,PM10,深圳,63
20200102,18,PM10_24h,深圳,47
20200102,18,SO2,深圳,5
20200102,18,SO2_24h,深圳,5
20200102,18,NO2,深圳,48
20200102,18,NO2_24h,深圳,23
20200102,18,O3,深圳,46
20200102,18,O3_24h,深圳,79
20200102,18,O3_8h,深圳,49
20200102,18,O3_8h_24h,深圳,73
20200102,18,CO,深圳,0.61
20200102,18,CO_24h,深圳,0.57
20200102,19,AQI,深圳,61
20200102,19,PM2.5,深圳,44
20200102,19,PM2.5_24h,深圳,30
20200102,19,PM10,深圳,70
20200102,19,PM10_24h,深圳,47
20200102,19,SO2,深圳,5
20200102,19,SO2_24h,深圳,5
20200102,19,NO2,深圳,54
20200102,19,NO2_24h,深圳,24
20200102,19,O3,深圳,33
20200102,19,O3_24h,深圳,79
20200102,19,O3_8h,深圳,48
20200102,19,O3_8h_24h,深圳,73
20200102,19,CO,深圳,0.65
20200102,19,CO_24h,深圳,0.57
20200102,20,AQI,深圳,65
20200102,20,PM2.5,深圳,47
20200102,20,PM2.5_24h,深圳,30
20200102,20,PM10,深圳,77
20200102,20,PM10_24h,深圳,48
20200102,20,SO2,深圳,5
20200102,20,SO2_24h,深圳,5
20200102,20,NO2,深圳,56
20200102,20,NO2_24h,深圳,26
20200102,20,O3,深圳,23
20200102,20,O3_24h,深圳,78
20200102,20,O3_8h,深圳,45
20200102,20,O3_8h_24h,深圳,73
20200102,20,CO,深圳,0.69
20200102,20,CO_24h,深圳,0.56
20200102,21,AQI,深圳,68
20200102,21,PM2.5,深圳,49
20200102,21,PM2.5_24h,深圳,30
20200102,21,PM10,深圳,79
20200102,21,PM10_24h,深圳,49
20200102,21,SO2,深圳,5
20200102,21,SO2_24h,深圳,5
20200102,21,NO2,深圳,57
20200102,21,NO2_24h,深圳,27
20200102,21,O3,深圳,18
20200102,21,O3_24h,深圳,78
20200102,21,O3_8h,深圳,41
20200102,21,O3_8h_24h,深圳,73
20200102,21,CO,深圳,0.69
20200102,21,CO_24h,深圳,0.57
20200102,22,AQI,深圳,68
20200102,22,PM2.5,深圳,49
20200102,22,PM2.5_24h,深圳,31
20200102,22,PM10,深圳,80
20200102,22,PM10_24h,深圳,50
20200102,22,SO2,深圳,5
20200102,22,SO2_24h,深圳,5
20200102,22,NO2,深圳,61
20200102,22,NO2_24h,深圳,29
20200102,22,O3,深圳,13
20200102,22,O3_24h,深圳,77
20200102,22,O3_8h,深圳,36
20200102,22,O3_8h_24h,深圳,73
20200102,22,CO,深圳,0.74
20200102,22,CO_24h,深圳,0.57
20200102,23,AQI,深圳,65
20200102,23,PM2.5,深圳,47
20200102,23,PM2.5_24h,深圳,32
20200102,23,PM10,深圳,78
20200102,23,PM10_24h,深圳,52
20200102,23,SO2,深圳,5
20200102,23,SO2_24h,深圳,5
20200102,23,NO2,深圳,60
20200102,23,NO2_24h,深圳,31
20200102,23,O3,深圳,11
20200102,23,O3_24h,深圳,76
20200102,23,O3_8h,深圳,30
20200102,23,O3_8h_24h,深圳,73
20200102,23,CO,深圳,0.76
20200102,23,CO_24h,深圳,0.58
