20200102,0,AQI,成都,133
20200102,0,PM2.5,成都,101
20200102,0,PM2.5_24h,成都,103
20200102,0,PM10,成都,128
20200102,0,PM10_24h,成都,124
20200102,0,SO2,成都,7
20200102,0,SO2_24h,成都,6
20200102,0,NO2,成都,53
20200102,0,NO2_24h,成都,45
20200102,0,O3,成都,5
20200102,0,O3_24h,成都,36
20200102,0,O3_8h,成都,8
20200102,0,O3_8h_24h,成都,27
20200102,0,CO,成都,0.89
20200102,0,CO_24h,成都,0.91
20200102,1,AQI,成都,129
20200102,1,PM2.5,成都,98
20200102,1,PM2.5_24h,成都,102
20200102,1,PM10,成都,125
20200102,1,PM10_24h,成都,124
20200102,1,SO2,成都,8
20200102,1,SO2_24h,成都,6
20200102,1,NO2,成都,50
20200102,1,NO2_24h,成都,45
20200102,1,O3,成都,7
20200102,1,O3_24h,成都,36
20200102,1,O3_8h,成都,7
20200102,1,O3_8h_24h,成都,7
20200102,1,CO,成都,0.86
20200102,1,CO_24h,成都,0.90
20200102,2,AQI,成都,130
20200102,2,PM2.5,成都,99
20200102,2,PM2.5_24h,成都,101
20200102,2,PM10,成都,126
20200102,2,PM10_24h,成都,123
20200102,2,SO2,成都,8
20200102,2,SO2_24h,成都,7
20200102,2,NO2,成都,51
20200102,2,NO2_24h,成都,46
20200102,2,O3,成都,6
20200102,2,O3_24h,成都,36
20200102,2,O3_8h,成都,7
20200102,2,O3_8h_24h,成都,7
20200102,2,CO,成都,0.84
20200102,2,CO_24h,成都,0.90
20200102,3,AQI,成都,133
20200102,3,PM2.5,成都,101
20200102,3,PM2.5_24h,成都,101
20200102,3,PM10,成都,127
20200102,3,PM10_24h,成都,123
20200102,3,SO2,成都,10
20200102,3,SO2_24h,成都,7
20200102,3,NO2,成都,49
20200102,3,NO2_24h,成都,47
20200102,3,O3,成都,6
20200102,3,O3_24h,成都,36
20200102,3,O3_8h,成都,6
20200102,3,O3_8h_24h,成都,7
20200102,3,CO,成都,0.84
20200102,3,CO_24h,成都,0.90
20200102,4,AQI,成都,133
20200102,4,PM2.5,成都,101
20200102,4,PM2.5_24h,成都,101
20200102,4,PM10,成都,127
20200102,4,PM10_24h,成都,123
20200102,4,SO2,成都,10
20200102,4,SO2_24h,成都,7
20200102,4,NO2,成都,50
20200102,4,NO2_24h,成都,47
20200102,4,O3,成都,5
20200102,4,O3_24h,成都,35
20200102,4,O3_8h,成都,6
20200102,4,O3_8h_24h,成都,7
20200102,4,CO,成都,0.84
20200102,4,CO_24h,成都,0.90
20200102,5,AQI,成都,131
20200102,5,PM2.5,成都,100
20200102,5,PM2.5_24h,成都,100
20200102,5,PM10,成都,126
20200102,5,PM10_24h,成都,123
20200102,5,SO2,成都,11
20200102,5,SO2_24h,成都,7
20200102,5,NO2,成都,50
20200102,5,NO2_24h,成都,48
20200102,5,O3,成都,4
20200102,5,O3_24h,成都,31
20200102,5,O3_8h,成都,6
20200102,5,O3_8h_24h,成都,7
20200102,5,CO,成都,0.84
20200102,5,CO_24h,成都,0.90
20200102,6,AQI,成都,131
20200102,6,PM2.5,成都,100
20200102,6,PM2.5_24h,成都,100
20200102,6,PM10,成都,126
20200102,6,PM10_24h,成都,123
20200102,6,SO2,成都,11
20200102,6,SO2_24h,成都,7
20200102,6,NO2,成都,50
20200102,6,NO2_24h,成都,49
20200102,6,O3,成都,3
20200102,6,O3_24h,成都,31
20200102,6,O3_8h,成都,5
20200102,6,O3_8h_24h,成都,7
20200102,6,CO,成都,0.84
20200102,6,CO_24h,成都,0.94
20200102,7,AQI,成都,134
20200102,7,PM2.5,成都,102
20200102,7,PM2.5_24h,成都,100
20200102,7,PM10,成都,127
20200102,7,PM10_24h,成都,123
20200102,7,SO2,成都,12
20200102,7,SO2_24h,成都,8
20200102,7,NO2,成都,50
20200102,7,NO2_24h,成都,50
20200102,7,O3,成都,3
20200102,7,O3_24h,成都,27
20200102,7,O3_8h,成都,5
20200102,7,O3_8h_24h,成都,7
20200102,7,CO,成都,0.90
20200102,7,CO_24h,成都,0.94
20200102,8,AQI,成都,138
20200102,8,PM2.5,成都,105
20200102,8,PM2.5_24h,成都,101
20200102,8,PM10,成都,130
20200102,8,PM10_24h,成都,124
20200102,8,SO2,成都,12
20200102,8,SO2_24h,成都,8
20200102,8,NO2,成都,51
20200102,8,NO2_24h,成都,50
20200102,8,O3,成都,3
20200102,8,O3_24h,成都,25
20200102,8,O3_8h,成都,5
20200102,8,O3_8h_24h,成都,7
20200102,8,CO,成都,0.97
20200102,8,CO_24h,成都,0.94
20200102,9,AQI,成都,139
20200102,9,PM2.5,成都,106
20200102,9,PM2.5_24h,成都,102
20200102,9,PM10,成都,131
20200102,9,PM10_24h,成都,126
