20200102,0,AQI,拉萨,72
20200102,0,PM2.5,拉萨,48
20200102,0,PM2.5_24h,拉萨,20
20200102,0,PM10,拉萨,94
20200102,0,PM10_24h,拉萨,44
20200102,0,SO2,拉萨,8
20200102,0,SO2_24h,拉萨,6
20200102,0,NO2,拉萨,60
20200102,0,NO2_24h,拉萨,32
20200102,0,O3,拉萨,16
20200102,0,O3_24h,拉萨,74
20200102,0,O3_8h,拉萨,37
20200102,0,O3_8h_24h,拉萨,63
20200102,0,CO,拉萨,1.64
20200102,0,CO_24h,拉萨,0.82
20200102,1,AQI,拉萨,71
20200102,1,PM2.5,拉萨,44
20200102,1,PM2.5_24h,拉萨,21
20200102,1,PM10,拉萨,91
20200102,1,PM10_24h,拉萨,47
20200102,1,SO2,拉萨,7
20200102,1,SO2_24h,拉萨,6
20200102,1,NO2,拉萨,60
20200102,1,NO2_24h,拉萨,34
20200102,1,O3,拉萨,14
20200102,1,O3_24h,拉萨,74
20200102,1,O3_8h,拉萨,14
20200102,1,O3_8h_24h,拉萨,14
20200102,1,CO,拉萨,1.80
20200102,1,CO_24h,拉萨,0.90
20200102,2,AQI,拉萨,67
20200102,2,PM2.5,拉萨,41
20200102,2,PM2.5_24h,拉萨,23
20200102,2,PM10,拉萨,83
20200102,2,PM10_24h,拉萨,49
20200102,2,SO2,拉萨,7
20200102,2,SO2_24h,拉萨,6
20200102,2,NO2,拉萨,53
20200102,2,NO2_24h,拉萨,36
20200102,2,O3,拉萨,13
20200102,2,O3_24h,拉萨,74
20200102,2,O3_8h,拉萨,13
20200102,2,O3_8h_24h,拉萨,14
20200102,2,CO,拉萨,1.66
20200102,2,CO_24h,拉萨,0.92
20200102,3,AQI,拉萨,63
20200102,3,PM2.5,拉萨,37
20200102,3,PM2.5_24h,拉萨,24
20200102,3,PM10,拉萨,75
20200102,3,PM10_24h,拉萨,51
20200102,3,SO2,拉萨,7
20200102,3,SO2_24h,拉萨,6
20200102,3,NO2,拉萨,43
20200102,3,NO2_24h,拉萨,37
20200102,3,O3,拉萨,22
20200102,3,O3_24h,拉萨,74
