20200102,0,AQI,武汉,94
20200102,0,PM2.5,武汉,70
20200102,0,PM2.5_24h,武汉,46
20200102,0,PM10,武汉,88
20200102,0,PM10_24h,武汉,76
20200102,0,SO2,武汉,7
20200102,0,SO2_24h,武汉,11
20200102,0,NO2,武汉,54
20200102,0,NO2_24h,武汉,58
20200102,0,O3,武汉,5
20200102,0,O3_24h,武汉,18
20200102,0,O3_8h,武汉,6
20200102,0,O3_8h_24h,武汉,13
20200102,0,CO,武汉,1.17
20200102,0,CO_24h,武汉,1.00
20200102,1,AQI,武汉,93
20200102,1,PM2.5,武汉,69
20200102,1,PM2.5_24h,武汉,48
20200102,1,PM10,武汉,85
20200102,1,PM10_24h,武汉,77
20200102,1,SO2,武汉,6
20200102,1,SO2_24h,武汉,11
20200102,1,NO2,武汉,53
20200102,1,NO2_24h,武汉,57
20200102,1,O3,武汉,5
20200102,1,O3_24h,武汉,18
20200102,1,O3_8h,武汉,5
20200102,1,O3_8h_24h,武汉,5
20200102,1,CO,武汉,1.03
20200102,1,CO_24h,武汉,1.01
20200102,2,AQI,武汉,94
20200102,2,PM2.5,武汉,70
20200102,2,PM2.5_24h,武汉,49
20200102,2,PM10,武汉,84
20200102,2,PM10_24h,武汉,78
20200102,2,SO2,武汉,6
20200102,2,SO2_24h,武汉,11
20200102,2,NO2,武汉,49
20200102,2,NO2_24h,武汉,57
20200102,2,O3,武汉,7
20200102,2,O3_24h,武汉,17
20200102,2,O3_8h,武汉,6
20200102,2,O3_8h_24h,武汉,6
20200102,2,CO,武汉,0.84
20200102,2,CO_24h,武汉,1.02
20200102,3,AQI,武汉,95
20200102,3,PM2.5,武汉,71
20200102,3,PM2.5_24h,武汉,50
20200102,3,PM10,武汉,81
20200102,3,PM10_24h,武汉,78
20200102,3,SO2,武汉,6
20200102,3,SO2_24h,武汉,11
20200102,3,NO2,武汉,47
20200102,3,NO2_24h,武汉,56
20200102,3,O3,武汉,6
20200102,3,O3_24h,武汉,16
20200102,3,O3_8h,武汉,6
20200102,3,O3_8h_24h,武汉,6
20200102,3,CO,武汉,0.80
20200102,3,CO_24h,武汉,1.02
20200102,4,AQI,武汉,94
20200102,4,PM2.5,武汉,70
20200102,4,PM2.5_24h,武汉,51
20200102,4,PM10,武汉,80
20200102,4,PM10_24h,武汉,78
20200102,4,SO2,武汉,6
20200102,4,SO2_24h,武汉,11
20200102,4,NO2,武汉,45
20200102,4,NO2_24h,武汉,56
20200102,4,O3,武汉,6
20200102,4,O3_24h,武汉,17
20200102,4,O3_8h,武汉,6
20200102,4,O3_8h_24h,武汉,6
20200102,4,CO,武汉,0.82
20200102,4,CO_24h,武汉,1.02
20200102,5,AQI,武汉,90
20200102,5,PM2.5,武汉,67
20200102,5,PM2.5_24h,武汉,52
20200102,5,PM10,武汉,81
20200102,5,PM10_24h,武汉,78
20200102,5,SO2,武汉,6
20200102,5,SO2_24h,武汉,11
20200102,5,NO2,武汉,43
20200102,5,NO2_24h,武汉,55
20200102,5,O3,武汉,5
20200102,5,O3_24h,武汉,17
20200102,5,O3_8h,武汉,6
20200102,5,O3_8h_24h,武汉,6
20200102,5,CO,武汉,0.81
20200102,5,CO_24h,武汉,1.03
20200102,6,AQI,武汉,89
20200102,6,PM2.5,武汉,66
20200102,6,PM2.5_24h,武汉,54
20200102,6,PM10,武汉,81
20200102,6,PM10_24h,武汉,78
20200102,6,SO2,武汉,6
20200102,6,SO2_24h,武汉,10
20200102,6,NO2,武汉,42
20200102,6,NO2_24h,武汉,54
20200102,6,O3,武汉,5
20200102,6,O3_24h,武汉,17
20200102,6,O3_8h,武汉,5
20200102,6,O3_8h_24h,武汉,6
20200102,6,CO,武汉,0.81
20200102,6,CO_24h,武汉,1.02
20200102,7,AQI,武汉,89
20200102,7,PM2.5,武汉,66
