20200102,0,AQI,广州,67
20200102,0,PM2.5,广州,48
20200102,0,PM2.5_24h,广州,42
20200102,0,PM10,广州,83
20200102,0,PM10_24h,广州,66
20200102,0,SO2,广州,7
20200102,0,SO2_24h,广州,8
20200102,0,NO2,广州,64
20200102,0,NO2_24h,广州,41
20200102,0,O3,广州,4
20200102,0,O3_24h,广州,71
20200102,0,O3_8h,广州,32
20200102,0,O3_8h_24h,广州,52
20200102,0,CO,广州,1.06
20200102,0,CO_24h,广州,0.95
20200102,1,AQI,广州,68
20200102,1,PM2.5,广州,49
20200102,1,PM2.5_24h,广州,43
20200102,1,PM10,广州,84
20200102,1,PM10_24h,广州,67
20200102,1,SO2,广州,7
20200102,1,SO2_24h,广州,8
20200102,1,NO2,广州,63
20200102,1,NO2_24h,广州,42
20200102,1,O3,广州,3
20200102,1,O3_24h,广州,71
20200102,1,O3_8h,广州,3
20200102,1,O3_8h_24h,广州,3
20200102,1,CO,广州,1.06
20200102,1,CO_24h,广州,0.95
20200102,2,AQI,广州,68
20200102,2,PM2.5,广州,49
20200102,2,PM2.5_24h,广州,43
20200102,2,PM10,广州,84
20200102,2,PM10_24h,广州,68
20200102,2,SO2,广州,7
20200102,2,SO2_24h,广州,8
20200102,2,NO2,广州,61
20200102,2,NO2_24h,广州,43
20200102,2,O3,广州,4
20200102,2,O3_24h,广州,71
20200102,2,O3_8h,广州,4
20200102,2,O3_8h_24h,广州,4
20200102,2,CO,广州,1.02
20200102,2,CO_24h,广州,0.95
20200102,3,AQI,广州,68
20200102,3,PM2.5,广州,49
20200102,3,PM2.5_24h,广州,44
20200102,3,PM10,广州,83
20200102,3,PM10_24h,广州,69
20200102,3,SO2,广州,6
20200102,3,SO2_24h,广州,8
20200102,3,NO2,广州,61
20200102,3,NO2_24h,广州,44
20200102,3,O3,广州,4
20200102,3,O3_24h,广州,71
20200102,3,O3_8h,广州,4
20200102,3,O3_8h_24h,广州,4
20200102,3,CO,广州,0.99
20200102,3,CO_24h,广州,0.95
20200102,4,AQI,广州,65
20200102,4,PM2.5,广州,47
20200102,4,PM2.5_24h,广州,44
20200102,4,PM10,广州,78
20200102,4,PM10_24h,广州,70
20200102,4,SO2,广州,6
20200102,4,SO2_24h,广州,8
20200102,4,NO2,广州,58
20200102,4,NO2_24h,广州,45
20200102,4,O3,广州,10
20200102,4,O3_24h,广州,71
20200102,4,O3_8h,广州,5
20200102,4,O3_8h_24h,广州,5
20200102,4,CO,广州,0.91
20200102,4,CO_24h,广州,0.95
20200102,5,AQI,广州,63
20200102,5,PM2.5,广州,45
20200102,5,PM2.5_24h,广州,45
20200102,5,PM10,广州,74
20200102,5,PM10_24h,广州,70
20200102,5,SO2,广州,6
20200102,5,SO2_24h,广州,8
20200102,5,NO2,广州,53
20200102,5,NO2_24h,广州,45
20200102,5,O3,广州,15
20200102,5,O3_24h,广州,71
20200102,5,O3_8h,广州,7
20200102,5,O3_8h_24h,广州,7
20200102,5,CO,广州,0.88
20200102,5,CO_24h,广州,0.95
20200102,6,AQI,广州,60
20200102,6,PM2.5,广州,43
20200102,6,PM2.5_24h,广州,44
20200102,6,PM10,广州,70
20200102,6,PM10_24h,广州,71
20200102,6,SO2,广州,7
20200102,6,SO2_24h,广州,8
20200102,6,NO2,广州,50
20200102,6,NO2_24h,广州,46
20200102,6,O3,广州,19
20200102,6,O3_24h,广州,71
20200102,6,O3_8h,广州,9
20200102,6,O3_8h_24h,广州,9
20200102,6,CO,广州,0.87
20200102,6,CO_24h,广州,0.95
20200102,7,AQI,广州,61
20200102,7,PM2.5,广州,44
20200102,7,PM2.5_24h,广州,45
20200102,7,PM10,广州,70
20200102,7,PM10_24h,广州,71
20200102,7,SO2,广州,6
20200102,7,SO2_24h,广州,8
20200102,7,NO2,广州,52
20200102,7,NO2_24h,广州,46
20200102,7,O3,广州,16
20200102,7,O3_24h,广州,71
20200102,7,O3_8h,广州,10
20200102,7,O3_8h_24h,广州,10
20200102,7,CO,广州,0.90
20200102,7,CO_24h,广州,0.94
20200102,8,AQI,广州,64
20200102,8,PM2.5,广州,46
20200102,8,PM2.5_24h,广州,45
20200102,8,PM10,广州,74
20200102,8,PM10_24h,广州,72
20200102,8,SO2,广州,7
20200102,8,SO2_24h,广州,8
20200102,8,NO2,广州,58
20200102,8,NO2_24h,广州,47
20200102,8,O3,广州,10
20200102,8,O3_24h,广州,71
20200102,8,O3_8h,广州,10
20200102,8,O3_8h_24h,广州,11
20200102,8,CO,广州,0.96
20200102,8,CO_24h,广州,0.94
20200102,9,AQI,广州,65
20200102,9,PM2.5,广州,47
20200102,9,PM2.5_24h,广州,45
20200102,9,PM10,广州,76
20200102,9,PM10_24h,广州,72
20200102,9,SO2,广州,6
20200102,9,SO2_24h,广州,7
20200102,9,NO2,广州,58
20200102,9,NO2_24h,广州,48
20200102,9,O3,广州,8
20200102,9,O3_24h,广州,71
20200102,9,O3_8h,广州,11
20200102,9,O3_8h_24h,广州,11
20200102,9,CO,广州,0.99
20200102,9,CO_24h,广州,0.94
20200102,10,AQI,广州,65
20200102,10,PM2.5,广州,47
20200102,10,PM2.5_24h,广州,45
20200102,10,PM10,广州,77
20200102,10,PM10_24h,广州,72
20200102,10,SO2,广州,6
20200102,10,SO2_24h,广州,7
20200102,10,NO2,广州,58
20200102,10,NO2_24h,广州,49
20200102,10,O3,广州,11
20200102,10,O3_24h,广州,71
20200102,10,O3_8h,广州,12
20200102,10,O3_8h_24h,广州,12
20200102,10,CO,广州,1.02
20200102,10,CO_24h,广州,0.93
20200102,11,AQI,广州,63
20200102,11,PM2.5,广州,45
20200102,11,PM2.5_24h,广州,44
20200102,11,PM10,广州,76
20200102,11,PM10_24h,广州,72
20200102,11,SO2,广州,6
20200102,11,SO2_24h,广州,7
20200102,11,NO2,广州,58
20200102,11,NO2_24h,广州,49
20200102,11,O3,广州,17
20200102,11,O3_24h,广州,71
20200102,11,O3_8h,广州,13
20200102,11,O3_8h_24h,广州,13
20200102,11,CO,广州,1.02
20200102,11,CO_24h,广州,0.94
20200102,12,AQI,广州,61
20200102,12,PM2.5,广州,41
20200102,12,PM2.5_24h,广州,44
20200102,12,PM10,广州,71
20200102,12,PM10_24h,广州,72
20200102,12,SO2,广州,6
20200102,12,SO2_24h,广州,7
20200102,12,NO2,广州,56
20200102,12,NO2_24h,广州,50
20200102,12,O3,广州,27
20200102,12,O3_24h,广州,71
20200102,12,O3_8h,广州,15
20200102,12,O3_8h_24h,广州,15
20200102,12,CO,广州,0.95
20200102,12,CO_24h,广州,0.94
20200102,13,AQI,广州,58
20200102,13,PM2.5,广州,37
20200102,13,PM2.5_24h,广州,44
20200102,13,PM10,广州,66
20200102,13,PM10_24h,广州,72
20200102,13,SO2,广州,6
20200102,13,SO2_24h,广州,7
20200102,13,NO2,广州,54
20200102,13,NO2_24h,广州,51
20200102,13,O3,广州,38
20200102,13,O3_24h,广州,71
20200102,13,O3_8h,广州,18
20200102,13,O3_8h_24h,广州,19
20200102,13,CO,广州,0.92
20200102,13,CO_24h,广州,0.94
20200102,14,AQI,广州,55
20200102,14,PM2.5,广州,33
20200102,14,PM2.5_24h,广州,44
20200102,14,PM10,广州,60
20200102,14,PM10_24h,广州,72
20200102,14,SO2,广州,6
20200102,14,SO2_24h,广州,7
20200102,14,NO2,广州,51
20200102,14,NO2_24h,广州,52
20200102,14,O3,广州,51
20200102,14,O3_24h,广州,71
20200102,14,O3_8h,广州,22
20200102,14,O3_8h_24h,广州,23
20200102,14,CO,广州,0.88
20200102,14,CO_24h,广州,0.94
20200102,15,AQI,广州,54
20200102,15,PM2.5,广州,31
20200102,15,PM2.5_24h,广州,43
20200102,15,PM10,广州,57
20200102,15,PM10_24h,广州,72
20200102,15,SO2,广州,6
20200102,15,SO2_24h,广州,7
20200102,15,NO2,广州,51
20200102,15,NO2_24h,广州,53
20200102,15,O3,广州,58
20200102,15,O3_24h,广州,70
20200102,15,O3_8h,广州,28
20200102,15,O3_8h_24h,广州,29
20200102,15,CO,广州,0.87
20200102,15,CO_24h,广州,0.94
20200102,16,AQI,广州,52
20200102,16,PM2.5,广州,28
20200102,16,PM2.5_24h,广州,43
20200102,16,PM10,广州,54
20200102,16,PM10_24h,广州,71
20200102,16,SO2,广州,6
20200102,16,SO2_24h,广州,7
20200102,16,NO2,广州,49
20200102,16,NO2_24h,广州,54
20200102,16,O3,广州,70
20200102,16,O3_24h,广州,73
20200102,16,O3_8h,广州,34
20200102,16,O3_8h_24h,广州,35
20200102,16,CO,广州,0.86
20200102,16,CO_24h,广州,0.94
20200102,17,AQI,广州,49
20200102,17,PM2.5,广州,25
20200102,17,PM2.5_24h,广州,42
20200102,17,PM10,广州,49
20200102,17,PM10_24h,广州,71
20200102,17,SO2,广州,6
20200102,17,SO2_24h,广州,7
20200102,17,NO2,广州,46
20200102,17,NO2_24h,广州,55
20200102,17,O3,广州,75
20200102,17,O3_24h,广州,76
20200102,17,O3_8h,广州,43
20200102,17,O3_8h_24h,广州,43
20200102,17,CO,广州,0.82
20200102,17,CO_24h,广州,0.93
20200102,18,AQI,广州,50
20200102,18,PM2.5,广州,25
20200102,18,PM2.5_24h,广州,42
20200102,18,PM10,广州,50
20200102,18,PM10_24h,广州,71
20200102,18,SO2,广州,6
20200102,18,SO2_24h,广州,7
20200102,18,NO2,广州,55
20200102,18,NO2_24h,广州,55
20200102,18,O3,广州,63
20200102,18,O3_24h,广州,76
20200102,18,O3_8h,广州,50
20200102,18,O3_8h_24h,广州,50
20200102,18,CO,广州,0.84
20200102,18,CO_24h,广州,0.93
20200102,19,AQI,广州,53
20200102,19,PM2.5,广州,27
20200102,19,PM2.5_24h,广州,41
20200102,19,PM10,广州,56
20200102,19,PM10_24h,广州,70
20200102,19,SO2,广州,6
20200102,19,SO2_24h,广州,7
20200102,19,NO2,广州,74
20200102,19,NO2_24h,广州,56
20200102,19,O3,广州,37
20200102,19,O3_24h,广州,76
20200102,19,O3_8h,广州,52
20200102,19,O3_8h_24h,广州,52
20200102,19,CO,广州,0.94
20200102,19,CO_24h,广州,0.93
20200102,20,AQI,广州,59
20200102,20,PM2.5,广州,31
20200102,20,PM2.5_24h,广州,41
20200102,20,PM10,广州,67
20200102,20,PM10_24h,广州,70
20200102,20,SO2,广州,6
20200102,20,SO2_24h,广州,7
20200102,20,NO2,广州,92
20200102,20,NO2_24h,广州,58
20200102,20,O3,广州,13
20200102,20,O3_24h,广州,76
20200102,20,O3_8h,广州,50
20200102,20,O3_8h_24h,广州,52
20200102,20,CO,广州,1.10
20200102,20,CO_24h,广州,0.93
20200102,21,AQI,广州,61
20200102,21,PM2.5,广州,32
20200102,21,PM2.5_24h,广州,40
20200102,21,PM10,广州,71
20200102,21,PM10_24h,广州,70
20200102,21,SO2,广州,6
20200102,21,SO2_24h,广州,6
20200102,21,NO2,广州,95
20200102,21,NO2_24h,广州,60
20200102,21,O3,广州,8
20200102,21,O3_24h,广州,76
20200102,21,O3_8h,广州,46
20200102,21,O3_8h_24h,广州,52
20200102,21,CO,广州,1.17
20200102,21,CO_24h,广州,0.97
20200102,22,AQI,广州,65
20200102,22,PM2.5,广州,35
20200102,22,PM2.5_24h,广州,40
20200102,22,PM10,广州,80
20200102,22,PM10_24h,广州,70
20200102,22,SO2,广州,7
20200102,22,SO2_24h,广州,6
20200102,22,NO2,广州,97
20200102,22,NO2_24h,广州,61
20200102,22,O3,广州,5
20200102,22,O3_24h,广州,76
20200102,22,O3_8h,广州,41
20200102,22,O3_8h_24h,广州,52
20200102,22,CO,广州,1.28
20200102,22,CO_24h,广州,0.98
20200102,23,AQI,广州,70
20200102,23,PM2.5,广州,39
20200102,23,PM2.5_24h,广州,39
20200102,23,PM10,广州,90
20200102,23,PM10_24h,广州,71
20200102,23,SO2,广州,8
20200102,23,SO2_24h,广州,6
20200102,23,NO2,广州,98
20200102,23,NO2_24h,广州,63
20200102,23,O3,广州,4
20200102,23,O3_24h,广州,76
20200102,23,O3_8h,广州,34
20200102,23,O3_8h_24h,广州,52
20200102,23,CO,广州,1.26
20200102,23,CO_24h,广州,0.98
